Predictor	Feature	Importance
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 709	0.01858644604047659
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 673	0.016806284047396647
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 60	0.0162393556919608
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 416	0.01520086527880947
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 643	0.014283453252977233
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 1107	0.013938981414066572
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 1064	0.013916679060040264
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 1296	0.01343026331611344
3 piperacillin sodium, tazobactam sodium (Tazocin)_IV	Cluster 681	0.013356907101778812

Mean squared error for 2 prednisolone_PO using classifier is 0.0
Features appearing at least once
2 prednisolone_PO	Cluster 361	0.040620837839579586
2 prednisolone_PO	Cluster 1163	0.03059414827715125
2 prednisolone_PO	Cluster 91	0.030427537572012428
2 prednisolone_PO	Cluster 1161	0.0280032091846543
2 prednisolone_PO	Cluster 832	0.026171158284818793
2 prednisolone_PO	Cluster 321	0.024229324008522544
2 prednisolone_PO	Cluster 480	0.023439387003776083
2 prednisolone_PO	Cluster 1037	0.022278485727818015
2 prednisolone_PO	Cluster 975	0.021429916020249934
2 prednisolone_PO	Cluster 1198	0.02037389484766587
2 prednisolone_PO	Cluster 1137	0.019419802148810752
2 prednisolone_PO	Cluster 154	0.01922228394008196
2 prednisolone_PO	Cluster 1342	0.018596930199290727
2 prednisolone_PO	Cluster 479	0.016925757188657027
2 prednisolone_PO	Cluster 933	0.01318454685059904
2 prednisolone_PO	Cluster 657	0.012245489801985856
2 prednisolone_PO	Cluster 1003	0.012155167078607405
2 prednisolone_PO	Cluster 362	0.012092273362720885
2 prednisolone_PO	Cluster 869	0.011719633607443446
2 prednisolone_PO	Cluster 1266	0.011095709235480358

Mean squared error for 1 Sulfamethoxazole_trimethoprim (Bactrim)_PO using classifier is 0.0
Features appearing at least once
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 104	0.0375829461331533
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 1143	0.03111449949331861
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 620	0.03070337626256704
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 481	0.030508337547745634
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 1444	0.029492501939175835
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 325	0.02695196635104687
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 396	0.022731884347791734
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 1004	0.020021626400144595
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 1353	0.01973868306382779
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 1461	0.019096046383367427
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 753	0.01846291433131506
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 1291	0.01797078502738774
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 1302	0.017721377280751273
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 1132	0.017274400174753058
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 695	0.017115449860501883
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 607	0.01524371235353338
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 1351	0.013058120089458764
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 1119	0.0130026997638697
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 975	0.011888991862035658
1 Sulfamethoxazole_trimethoprim (Bactrim)_PO	Cluster 1350	0.011302463667310162

Mean squared error for 3 tobramycin_IV using classifier is 0.2692307692307692
Features appearing at least once
3 tobramycin_IV	Cluster 494	0.021666267703054652
3 tobramycin_IV	Cluster 949	0.01553193751661058
3 tobramycin_IV	Cluster 88	0.015319024677309398
3 tobramycin_IV	Cluster 459	0.01410473285212378
3 tobramycin_IV	Cluster 767	0.013501174152584857
3 tobramycin_IV	Cluster 495	0.012395879578720764
3 tobramycin_IV	Cluster 969	0.011706390781946092
3 tobramycin_IV	Cluster 863	0.010413854603447773
3 tobramycin_IV	Cluster 486	0.010311775567739724
3 tobramycin_IV	Cluster 1112	0.010112127106378327
3 tobramycin_IV	Cluster 1277	0.009857324747749844
3 tobramycin_IV	Cluster 897	0.00977945329768346
3 tobramycin_IV	Cluster 873	0.009292919248739463
3 tobramycin_IV	Cluster 109	0.009052031199645386
3 tobramycin_IV	Cluster 1014	0.008842840484110437
3 tobramycin_IV	Cluster 882	0.00883529670580172
3 tobramycin_IV	Cluster 965	0.008599201116015795
3 tobramycin_IV	Cluster 325	0.008431019306724309
3 tobramycin_IV	Cluster 559	0.007473598964130783
3 tobramycin_IV	Cluster 119	0.007312525766378669

Mean squared error for 2 tobramycin_INH using classifier is 0.15384615384615385
Features appearing at least once
2 tobramycin_INH	Cluster 1317	0.022633060456344247
2 tobramycin_INH	Cluster 1375	0.022560379604894733
2 tobramycin_INH	Cluster 718	0.02020775985810084
2 tobramycin_INH	Cluster 1484	0.019452160321125813
2 tobramycin_INH	Cluster 1045	0.018282431241147416
2 tobramycin_INH	Cluster 1358	0.017470469699542496
2 tobramycin_INH	Cluster 90	0.016001779946464557
2 tobramycin_INH	Cluster 513	0.01571599168670241
2 tobramycin_INH	Cluster 94	0.015072724631656653
2 tobramycin_INH	Cluster 520	0.014427625442427292
2 tobramycin_INH	Cluster 727	0.014261921938384672
2 tobramycin_INH	Cluster 443	0.013512420605879837
2 tobramycin_INH	Cluster 387	0.012933027145477935
2 tobramycin_INH	Cluster 1373	0.012041807731201469
2 tobramycin_INH	Cluster 425	0.01116488974751764
2 tobramycin_INH	Cluster 510	0.01109064172761546
2 tobramycin_INH	Cluster 376	0.009450018406022363
2 tobramycin_INH	Cluster 1292	0.009339507146215899
2 tobramycin_INH	Cluster 532	0.00864484335547183
2 tobramycin_INH	Cluster 434	0.008254084298424169

Mean squared error for Sum of antibiotics using classifier is 0.5384615384615384
Features appearing at least once
Sum of antibiotics	Cluster 1381	0.0075226755647510414
Sum of antibiotics	Cluster 1191	0.007369054072145134
Sum of antibiotics	Cluster 1198	0.006857119623000234
Sum of antibiotics	Cluster 1018	0.006276946066478193
Sum of antibiotics	Cluster 119	0.006151528579471301
Sum of antibiotics	Cluster 27	0.00568242899427309
Sum of antibiotics	Cluster 325	0.005591787682269024
Sum of antibiotics	Cluster 1050	0.005548829097173942
Sum of antibiotics	Cluster 568	0.005332135434097429
Sum of antibiotics	Cluster 1123	0.0052682438655744235
Sum of antibiotics	Cluster 1210	0.004954834508293372
Sum of antibiotics	Cluster 1126	0.004930808519398318
Sum of antibiotics	Cluster 897	0.004923004813235827
Sum of antibiotics	Cluster 1277	0.004814062118928325
Sum of antibiotics	Cluster 10	0.004673839837885776
Sum of antibiotics	Cluster 902	0.004654692507715939
Sum of antibiotics	Cluster 939	0.004602307852082473
Sum of antibiotics	Cluster 998	0.004315443606447121
Sum of antibiotics	Cluster 88	0.004185783198185739
Sum of antibiotics	Cluster 831	0.004100745554759182

Mean squared error for Sum of meds using classifier is 1.5
Features appearing at least once
Sum of meds	Cluster 1198	0.009990044341773656
Sum of meds	Cluster 1038	0.0074270180826468265
Sum of meds	Cluster 897	0.007199953727255894
Sum of meds	Cluster 1191	0.006642621476517251
Sum of meds	Cluster 1126	0.006494494458613577
Sum of meds	Cluster 1381	0.006487318924516082
Sum of meds	Cluster 1383	0.006198851768913085
Sum of meds	Cluster 1008	0.006121152485189792
Sum of meds	Cluster 1116	0.005812788929632458
Sum of meds	Cluster 1133	0.005112268427827606
Sum of meds	Cluster 1120	0.004648597197485436
Sum of meds	Cluster 1210	0.004389050414151756
Sum of meds	Cluster 1124	0.004310268488095276
Sum of meds	Cluster 1181	0.004292087276761774
Sum of meds	Cluster 889	0.004240108274321597
Sum of meds	Cluster 1130	0.004187224539895353
Sum of meds	Cluster 82	0.004167350735792788
Sum of meds	Cluster 1125	0.004117806792540078
Sum of meds	Cluster 1277	0.004115482728335523
Sum of meds	Cluster 1176	0.0040920184620318115

Mean squared error for Sum of antifungals using classifier is 0.07692307692307693
Features appearing at least once
Sum of antifungals	Cluster 314	0.024493608308661895
Sum of antifungals	Cluster 1113	0.020564271533732147
Sum of antifungals	Cluster 1163	0.020423599387733124
Sum of antifungals	Cluster 1211	0.018322045132938676
Sum of antifungals	Cluster 1100	0.01774825599666373
Sum of antifungals	Cluster 1194	0.015999511440598402
Sum of antifungals	Cluster 241	0.015568685891740408
Sum of antifungals	Cluster 340	0.011982687840639014
Sum of antifungals	Cluster 1197	0.010521935860564715
Sum of antifungals	Cluster 1254	0.010334051337853575
Sum of antifungals	Cluster 338	0.01029108141213613
Sum of antifungals	Cluster 1059	0.008765003263291335
Sum of antifungals	Cluster 953	0.00835731694692511
Sum of antifungals	Cluster 1041	0.00820889817005074
Sum of antifungals	Cluster 1102	0.008141823360269538
Sum of antifungals	Cluster 1489	0.007932275858571654
Sum of antifungals	Cluster 869	0.007888079874200744
Sum of antifungals	Cluster 336	0.007829146281003892
Sum of antifungals	Cluster 1068	0.007437254031800209
Sum of antifungals	Cluster 785	0.007245852777717974

Mean squared error for Sum of steroid + mabs using classifier is 0.038461538461538464
Features appearing at least once
Sum of steroid + mabs	Cluster 695	0.02222005773829246
Sum of steroid + mabs	Cluster 1307	0.015315280947190152
Sum of steroid + mabs	Cluster 1272	0.014946767965509917
Sum of steroid + mabs	Cluster 1204	0.013968781616193124
Sum of steroid + mabs	Cluster 628	0.013871902723956836
Sum of steroid + mabs	Cluster 670	0.013788555885901718
Sum of steroid + mabs	Cluster 795	0.013484146208537181
Sum of steroid + mabs	Cluster 1460	0.012668264014992273
Sum of steroid + mabs	Cluster 151	0.011766891639997211
Sum of steroid + mabs	Cluster 526	0.011568554719756367
Sum of steroid + mabs	Cluster 673	0.011427475984111896
Sum of steroid + mabs	Cluster 568	0.011204082499786728
Sum of steroid + mabs	Cluster 1299	0.010728584636610281
Sum of steroid + mabs	Cluster 570	0.010584367161887282
Sum of steroid + mabs	Cluster 502	0.010514811244436099
Sum of steroid + mabs	Cluster 1211	0.010324205589117457
Sum of steroid + mabs	Cluster 259	0.00937860411889968
Sum of steroid + mabs	Cluster 20	0.00885724634599496
Sum of steroid + mabs	Cluster 1225	0.008471988695615978
Sum of steroid + mabs	Cluster 1401	0.008347334840833182

